Time s,Displacement Into Surface nm,Load On Sample mN
207.2,0,0
207.3,0.726008287,2.96334975867785E-005
207.4,0.3047025843,0.0001732145
207.5,-0.6241563621,0.0003672041
207.6,-0.1640819097,0.0004232493
207.7,1.2032065365,0.0003891929
207.8,1.6298495988,0.0004485584
207.9,1.3908983559,0.0005740286
208,1.4406752406,0.0006708233
208.1,2.2077136539,0.0006963818
208.2,1.8912616447,0.0008295491
208.3,2.3513364801,0.0008855942
208.4,2.3494462206,0.0009875203
208.5,2.4288557448,0.0010813719
208.6,2.5576529927,0.0011703185
208.7,2.5550029206,0.00127232
208.76,2.7120614397,0.0013177644
208.9,2.5132318646,0.0014798322
209,3.0044590704,0.0015325887
209.1,2.4934953813,0.0016848796
209.2,2.8532752426,0.001750691
209.3,3.1393534557,0.0018238222
209.4,2.9976579636,0.0019394385
209.5,2.9372622746,0.0020469803
209.6,3.428489531,0.0020997368
209.7,3.5238551451,0.0021918089
209.8,3.1093874035,0.0023345161
209.9,3.4083824201,0.0024063644
210,3.8297070951,0.0024660633
210.1,3.738159119,0.002576699
210.2,3.9360992755,0.0026585838
210.3,3.9516847018,0.0027585793
210.4,3.8905291782,0.0028661966
210.5,4.2518288013,0.002931857
210.6,3.9437345611,0.0030639994
210.7,4.3217500377,0.0031279995
210.8,4.1929712869,0.0032423329
210.9,4.1113008512,0.0033519876
211,4.1755142077,0.0034471536
211.1,4.3020321027,0.0035361317
211.2,4.5440413485,0.0036136396
211.3,4.4319784437,0.0037263128
211.4,4.5387412471,0.0038172529
211.5,4.5558462956,0.0039170975
211.6,4.4529011311,0.0040288652
211.7,4.7207439719,0.0041038073
211.8,4.9278019081,0.0041847864
211.9,5.0603983182,0.0042731608
212,5.0076006987,0.0043799479
212.1,4.6425205452,0.0045177499
212.2,5.3214214724,0.004551867
212.3,4.9852141193,0.0046868014
212.4,5.0251135144,0.0047843822
212.5,4.952180893,0.004893169
212.6,5.0437474732,0.0049856183
212.7,5.2109153082,0.0050705592
212.8,4.6984317226,0.0052230008
212.9,5.2075147301,0.0052739838
213,5.5000514921,0.0053464734
213.1,5.5547672169,0.0054425825
213.2,5.6942019459,0.0055302777
213.3,5.802484399,0.0056210668
213.4,5.916845349,0.0057112522
213.5,5.9419284192,0.0058103043
213.6,6.127711681,0.0058933963
213.7,6.0851715014,0.0059991645
213.8,5.8131681793,0.0061277224
213.9,6.0992465819,0.0062008533
214,6.0889984047,0.0063034145
214.1,6.2801003512,0.0063859782
214.2,6.002018524,0.0065151397
214.3,6.3701566128,0.0065801208
214.4,6.5483417708,0.0066639673
214.5,6.6015378806,0.0067602273
214.6,6.5863509217,0.0068632789
214.7,6.8313995382,0.0069404848
214.8,6.7014809785,0.0070549311
214.9,6.9947776603,0.0071273451
215,7.0240396972,0.0072259822
215.1,7.2170412187,0.0073083571
215.2,7.2466831614,0.0074069564
215.3,7.3154554237,0.0075016694
215.4,7.3526954872,0.0075995141
215.5,7.2953389534,0.0077067538
215.6,7.2186072165,0.0078159178
215.7,7.2569869978,0.0079136493
215.8,7.3390559678,0.0080070417
215.9,7.4294828722,0.008099604
216,7.5446036705,0.0081897138
216.1,7.4743303301,0.0082982363
216.2,7.464082142,0.0084007974
216.3,7.6342893124,0.0084854362
216.4,7.7949988398,0.0085710182
216.5,7.817042663,0.0086703721
216.6,7.7642449949,0.008777159
216.7,7.9462292648,0.0088606281
216.8,7.9036890581,0.0089663963
216.9,8.1141662893,0.0090470355
217,8.346298182,0.0091255241
217.1,8.3983545875,0.0092218972
217.2,8.0667058427,0.0093563787
217.3,8.6232775484,0.0094026449
217.4,8.3030259629,0.0095359944
217.5,8.4173869672,0.0096261796
217.6,8.3615500399,0.0097332683
217.7,8.6244543355,0.0098087007
217.8,8.3182592863,0.0099406541
217.9,8.9466332792,0.0099797892
218,8.3661459926,0.0101389845
218.1,8.7088305654,0.0102064933
218.2,8.5922086562,0.010319619
218.3,9.0446861308,0.0103762235
218.4,8.9633954784,0.0104858401
218.5,9.1966671297,0.0105642155
218.6,9.1096778802,0.0106743981
218.7,9.4930124907,0.0107378696
218.8,9.0671469215,0.0108817083
218.9,9.3767797176,0.0109524997
219,9.3566539531,0.0110560416
219.1,9.5166037256,0.011141699
219.2,9.5207919567,0.0112428261
219.3,9.9922648571,0.011297544
219.4,9.6302234701,0.0114350438
219.5,9.6055388289,0.0115390385
219.6,9.754851234,0.0116257523
219.7,9.8783300208,0.0117150319
219.8,9.8703612508,0.0118173663
219.9,9.8988634794,0.0119160786
220,9.8931741472,0.0120181867
220.1,10.40567696,0.0120688296
220.2,10.0915037272,0.0122015754
220.3,10.4117739755,0.0122713102
220.4,10.3528977584,0.0123787006
220.5,10.5234849424,0.0124633014
220.6,10.2822537083,0.0125888027
220.7,10.4361250092,0.0126750637
220.8,10.4327151108,0.0127769454
220.9,10.2743034552,0.0128942214
221,10.0824600635,0.0130148177
221.1,10.7879552755,0.0130462932
221.2,10.5436847786,0.0131720964
221.3,10.6732420822,0.0132607721
221.4,10.9950319932,0.013330356
221.5,10.7560801706,0.0134556309
221.6,10.7481113951,0.0135579653
221.7,10.8829873919,0.0136461129
221.8,10.7846009145,0.0137574273
221.9,11.1732543425,0.0138203705
222,11.0748678541,0.0139316849
222.1,11.2340578673,0.0140174176
222.2,11.0619695495,0.0141360518
222.3,11.4377061865,0.0142002778
222.4,11.3385598774,0.0143116677
222.5,11.446842445,0.0144024564
222.6,11.2679158042,0.0145217697
222.7,11.6064216299,0.0145896934
222.8,11.6136491035,0.0146905185
222.9,11.7735989478,0.0147761757
223,11.402439669,0.014914581
223.1,11.6528072177,0.0149912583
223.2,11.6486375002,0.0150932154
223.3,11.8298621001,0.0151767596
223.4,11.7846624906,0.0152827916
223.5,12.1216487303,0.0153508662
223.6,12.0764491146,0.0154568981
223.7,12.3708858588,0.0155291985
223.8,11.9868097008,0.0156688866
223.9,12.1908286987,0.015750167
224,12.206414112,0.015850162
224.1,12.2805051162,0.0159443464
224.2,12.44045498,0.0160300036
224.3,12.8222702434,0.0160936258
224.4,12.5757201768,0.0162196552
224.5,12.7181943535,0.016307048
224.6,12.5787779231,0.0164224373
224.7,12.745566113,0.0165074153
224.8,12.4389908449,0.0166394062
224.9,12.6164164058,0.0167233277
225,12.8037195444,0.0168062683
225.1,12.8717320519,0.0169010563
225.2,12.7171193616,0.0170179548
225.3,13.0708215499,0.0170843691
225.4,13.0864069617,0.0171843641
225.5,13.2387587211,0.0172707758
225.6,12.865319874,0.0174094074
225.7,13.306400571,0.0174671435
225.8,13.18673926,0.0175805707
225.9,13.3740424211,0.0176635112
226,13.2141110184,0.0177809379
226.1,13.3391095074,0.0178700663
226.2,13.3508958538,0.0179704385
226.3,13.5184438789,0.018055341
226.4,13.6267264887,0.0181461295
226.5,13.7540044294,0.0182350315
226.6,13.3395356361,0.018377738
226.7,13.4432593593,0.0184689793
226.8,13.7035045816,0.0185446754
226.9,13.6491871875,0.0186516129
227,13.5637174599,0.0187616443
227.1,13.9280570871,0.018827002
227.2,13.6625116457,0.0189549179
227.3,14.0070961373,0.0190222377
227.4,13.6473338716,0.0191595109
227.5,14.1142482754,0.0192146813
227.6,14.1678243453,0.0193109031
227.7,14.2206406021,0.0194072003
227.8,14.2688979801,0.0195039503
227.9,14.3065179732,0.0196017568
228,14.5971557795,0.0196744343
228.1,14.5709514583,0.0197785795
228.2,14.31680317,0.0199053635
228.3,14.4889101026,0.0199898131
228.4,14.5576824396,0.0200845256
228.5,14.8718744728,0.0201548638
228.6,14.6838299167,0.0202750825
228.7,14.7488031893,0.0203701723
228.8,14.7818643045,0.0204684315
228.9,14.9881628556,0.0205494853
229,14.9118108521,0.0206586111
229.1,15.0801187413,0.020743438
229.2,14.7287143258,0.0208798811
229.3,15.1599176137,0.0209385981
229.4,15.0926833673,0.0210468183
229.5,15.1128276339,0.0211464861
229.6,15.2492232398,0.0212351941
229.7,15.3749813943,0.0213253437
229.8,15.4103216557,0.0214250389
229.9,15.6815839285,0.0215016553
230,15.6470211969,0.0216091681
230.1,15.714653299,0.0217069638
230.2,15.5387650837,0.0218295559
230.3,15.7040330142,0.0219187591
230.4,15.5999469848,0.0220352593
230.5,15.9038807,0.0221116825
230.6,15.742048667,0.0222348964
230.7,15.8427320942,0.022332563
230.8,16.1405870374,0.0224111804
230.9,16.1405950276,0.0225196965
231,16.028910318,0.0226399419
231.1,16.2431855192,0.022728331
231.2,16.0262664462,0.0228600994
231.3,16.2564975329,0.0229480047
231.4,16.1717858164,0.0230677386
231.5,16.5653766564,0.0231404219
231.6,16.3784698408,0.0232712192
231.7,16.6147790816,0.02336063
231.8,16.5441235421,0.0234810171
231.9,16.7128092008,0.0235781431
232,16.7747409507,0.0236864155
232.1,16.7853851959,0.0238002516
232.2,16.8195835456,0.0239124184
232.3,16.6710466298,0.0240432284
232.4,16.8556878735,0.0241415993
232.5,17.0243729525,0.0242420376
232.6,17.1330326491,0.0243490396
232.7,16.9780369076,0.0244827128
232.8,17.0274309363,0.0245967216
232.9,17.2979306528,0.0246893405
233,17.3184515701,0.0248072859
233.1,17.3294747191,0.0249267195
233.2,17.4810632987,0.0250328368
233.3,17.5391947019,0.025148717
233.4,17.5657937161,0.0252683881
233.5,17.366348041,0.0254110582
233.6,17.4871637342,0.02552264
233.7,17.4708329529,0.0256483684
233.8,17.6797868258,0.0257524289
233.9,17.6645955561,0.0258792082
234,17.699171966,0.0260017412
234.1,17.9024269461,0.0261080625
234.2,17.9001521799,0.0262354207
234.3,17.7246397621,0.0263805743
234.4,17.7223647521,0.0265093083
234.5,18.0114782366,0.0266096532
234.6,18.1208956646,0.0267283973
234.7,18.2439896499,0.0268463196
234.8,18.2455132997,0.0269769645
234.9,18.3511313518,0.0270978379
235,18.2402023126,0.0272409568
235.1,18.3541780789,0.0273623381
235.2,18.1695468677,0.0275140759
235.3,18.5376801437,0.0276115494
235.4,18.4529642248,0.0277546273
235.5,18.6353227953,0.0278717764
235.6,18.5863179009,0.0280125847
235.7,18.4187819174,0.0281658616
235.8,18.3724361228,0.0283078472
235.9,18.6945999549,0.0284138742
236,18.6775067571,0.0285542719
236.1,18.8336510399,0.0286780261
236.2,18.8503693334,0.0288163511
236.3,19.0969312564,0.028932446
236.4,19.0600824332,0.0290773738
236.5,19.1425242989,0.0292110882
236.6,19.1413864827,0.0293538871
236.7,19.3248833762,0.0294789328
236.8,19.4020061842,0.0296152237
236.9,19.3089305215,0.0297690788
237,19.5456140228,0.029891016
237.1,19.4084688932,0.0300506333
237.2,19.5714501796,0.0301812934
237.3,19.5931059425,0.0303265644
237.4,19.661110218,0.0304680699
237.5,19.5847497031,0.0306245254
237.6,19.4468440959,0.0307879783
237.7,20.0170851291,0.0308817527
237.8,19.7439323394,0.0310600009
237.9,19.8765201862,0.0311986456
238,20.0129069714,0.0313376861
238.1,19.9046334703,0.0315017218
238.2,19.9452833984,0.0316517973
238.3,20.2951775947,0.0317717925
238.4,20.3358272887,0.0319231979
238.5,20.1014240965,0.0321027035
238.6,20.309232617,0.0322391836
238.7,20.1895610999,0.0324088272
238.8,20.401928236,0.0325463898
238.9,20.4167435597,0.0327042203
239,20.4475148418,0.0328612599
239.1,20.9972391773,0.0329674789
239.2,20.6131515805,0.033167137
239.3,21.068658678,0.0332842561
239.4,20.6686146947,0.0334870897
239.5,21.0116689845,0.0336169509
239.6,20.8866774992,0.0337941112
239.7,21.0253414534,0.0339458726
239.8,21.3197672215,0.034082995
239.9,21.1507060837,0.0342668056
240,21.0887786193,0.0344408982
240.1,21.4698228181,0.0345717602
240.2,21.2832854999,0.034759802
240.3,21.2608679497,0.0349323995
240.4,21.3273485238,0.0350970725
240.5,21.6293714397,0.0352391325
240.6,21.3987642947,0.0354348443
240.7,21.6833111872,0.0355802887
240.8,21.4808168566,0.0357749996
240.9,21.6042827784,0.0359381605
241,21.7383859491,0.0361011555
241.1,21.8048655007,0.0362716117
241.2,21.9093356123,0.0364392329
241.3,22.095865555,0.036599508
241.4,22.0468528496,0.0367839601
241.5,22.1862739871,0.0369506392
241.6,22.1744918668,0.0371332346
241.7,22.3929334219,0.0372937882
241.8,22.4791670848,0.0374683486
241.9,22.6231465221,0.0376379702
242,22.7086200636,0.037814357
242.1,22.6618857063,0.038004679
242.2,22.6926522682,0.0381883115
242.3,22.8092777415,0.0383642535
242.4,22.7860971399,0.0385550452
242.5,22.3845286891,0.0387843519
242.6,23.128760563,0.0389008793
242.7,22.8145704311,0.0391233145
242.8,22.9699456144,0.0393001413
242.9,23.1405169523,0.0394762846
243,23.192557008,0.0396652367
243.1,23.2157239597,0.0398578587
243.2,23.1826644344,0.0400571062
243.3,23.4041426963,0.0402319904
243.4,23.5633159915,0.0404139821
243.5,23.5971196808,0.0406093206
243.6,23.867225623,0.0407821914
243.7,23.5059252442,0.0410186683
243.8,23.7676728602,0.0411943386
243.9,23.6533119521,0.0414083292
244,23.8671908809,0.0415907652
244.1,23.7824623975,0.0418037944
244.2,23.8907267002,0.0419987478
244.3,23.5461411809,0.0422396511
244.4,23.9925227074,0.0424031592
244.5,24.1744885472,0.042593699
244.6,24.0624058173,0.0428145221
244.7,24.262606849,0.043005325
244.8,24.1619209809,0.0432270417
244.9,24.3340084923,0.043422719
245,24.4734237805,0.0436226906
245.1,24.3886934768,0.0438458788
245.2,24.5303878456,0.044047678
245.3,24.8992667528,0.0442278907
245.4,24.7058823266,0.0444649932
245.5,24.7852713237,0.0446760573
245.6,24.7666439742,0.0448980081
245.7,24.9759609618,0.0450983588
245.8,25.0583886501,0.0453123509
245.9,24.8710817913,0.0455541897
246,25.1214282096,0.0457537784
246.1,25.4150839453,0.0459500095
246.2,25.4162106487,0.0461763843
246.3,25.5427066791,0.0463913322
246.4,25.2862556377,0.0466455248
246.5,25.2235572651,0.0468816508
246.6,25.4077986021,0.0470944413
246.7,25.7105709458,0.0472964667
246.8,25.9411606697,0.0475067544
246.9,25.9278495123,0.0477422555
247,25.7116674557,0.0479991799
247.1,25.8336029741,0.0482237259
247.2,26.0170833301,0.0484433151
247.3,26.1477563402,0.0486692155
247.4,26.1940896424,0.0489046634
247.5,26.2810728589,0.0491372403
247.6,25.9976458902,0.049407824
247.7,26.3938735089,0.0496121174
247.8,26.3794207429,0.0498583275
247.9,26.5351664091,0.050088835
248,26.302646204,0.0503591164
248.1,26.5415912094,0.0505838334
248.2,26.7144320854,0.0508162593
248.3,26.8640983937,0.0510521296
248.4,26.7767020458,0.0513128684
248.5,26.9468829331,0.0515491774
248.6,26.818076207,0.0518164776
248.7,27.0866527505,0.0520455468
248.8,27.1519784394,0.0522960312
248.9,27.2499759859,0.0525444567
249,27.2058877979,0.0528082882
249.1,27.113171183,0.0530782831
249.2,27.314502933,0.0533204186
249.3,27.3805873194,0.0535771275
249.4,27.4637673137,0.0538335098
249.5,27.4249966913,0.0541032343
249.6,27.7007894799,0.054343078
249.7,27.7281223528,0.0546088176
249.8,27.685931859,0.054882803
249.9,27.7710102425,0.0551454916
250,28.2690482389,0.0553684265
250.1,27.9575023858,0.0556729893
250.2,27.9175903859,0.0559520983
250.3,28.1079022995,0.056209652
250.4,28.3548202619,0.0564629132
250.5,28.3509988096,0.05674233
250.6,28.3262821713,0.0570252477
250.7,28.5880158364,0.0572810775
250.8,28.781365864,0.0575449985
250.9,28.5378215397,0.0578537354
251,28.5959238338,0.0581339807
251.1,28.713671418,0.0584097143
251.2,28.9434915927,0.0586757406
251.3,28.791504078,0.0589809454
251.4,29.0011886422,0.0592517426
251.5,28.9867272801,0.0595461935
251.6,29.0288719315,0.0598365365
251.7,29.052400851,0.0601300965
251.8,29.2104169128,0.0604118296
251.9,29.374131362,0.0606943367
252,29.5017542877,0.0609819608
252.1,29.595565165,0.0612742948
252.2,29.5849010771,0.0615785003
252.3,29.6730128073,0.0618743676
252.4,29.646012125,0.0621832897
252.5,29.7679351312,0.0624788274
252.6,29.9419052759,0.0627706929
252.7,29.9555539758,0.0630799286
252.8,30.3039013962,0.0633574841
252.9,30.0979627036,0.0636915152
253,30.2271026294,0.0639939125
253.1,30.2734223286,0.0643060604
253.2,30.5321103736,0.0645986568
253.3,30.5833683503,0.0649132967
253.4,30.5183741588,0.0652411181
253.5,30.6163602591,0.0655543344
253.6,30.7405597367,0.0658665531
253.7,30.8438639898,0.0661824274
253.8,31.01137244,0.0664935141
253.9,30.9015476708,0.0668337058
254,31.1518755141,0.0671398629
254.1,30.9964611913,0.0674878028
254.2,31.2103172782,0.0678008277
254.3,31.2311797502,0.0681345619
254.4,31.5582479178,0.0684395854
254.5,31.4499410313,0.0687893622
254.6,31.8757847847,0.0690878177
254.7,31.5448510865,0.0694630055
254.8,31.7693428765,0.069784861
254.9,31.5804942444,0.0701493971
255,31.9501103759,0.0704602334
255.1,31.7787369116,0.070826407
255.2,32.0868073287,0.0711467095
255.3,31.8075393055,0.0715270739
255.4,32.2827687308,0.0718343045
255.5,31.9541120129,0.072222993
255.6,32.3206870629,0.072544522
255.7,32.46691505,0.0728895479
255.8,32.4991702393,0.0732476536
255.9,32.5078707962,0.0736098861
256,32.4687025874,0.0739786837
256.1,32.586056265,0.0743337894
256.2,32.7687538668,0.0746841509
256.3,32.6801966235,0.0750631974
256.4,33.0642450027,0.0753972029
256.5,33.007599405,0.0757767103
256.6,33.1409076499,0.076139232
256.7,33.0759034132,0.0765232516
256.8,33.237324217,0.0768867036
256.9,33.3554351552,0.0772562378
257,33.426437122,0.0776323328
257.1,33.5696213495,0.0780031503
257.2,33.6132692469,0.0783857159
257.3,33.7830464046,0.0787576414
257.4,33.9794168238,0.0791288322
257.5,33.7837214026,0.0795408138
257.6,33.9838902103,0.0799155281
257.7,34.2136915626,0.0802891455
257.8,34.2322634662,0.0806856721
257.9,34.2895856891,0.0810802932
258,34.272445491,0.0814843319
258.1,34.3806747421,0.0818778867
258.2,34.3969657866,0.0822825651
258.3,34.5849751152,0.0826721997
258.4,34.8337694693,0.0830577762
258.5,34.8006713544,0.083473257
258.6,34.9294139123,0.0838747287
258.7,34.7109196927,0.0843127918
258.8,35.1755006633,0.0846851042
258.9,34.9395299163,0.0851289349
259,35.1244974751,0.0855330863
259.1,35.1825752054,0.0859519331
259.2,35.2718050666,0.086369788
259.3,35.210590763,0.0868046596
259.4,35.3674436046,0.0872200027
259.5,35.6063563412,0.0876292881
259.6,35.5588176152,0.0880691282
259.7,35.6358885276,0.0884987683
259.8,36.0890686343,0.0888931444
259.9,35.7679945432,0.0893664954
260,35.928644207,0.0897943241
260.1,35.9905172414,0.0902341264
260.2,36.1405287032,0.0906673358
260.3,36.3376484647,0.0910980274
260.4,36.4306728654,0.0915412247
260.5,36.4469553038,0.0919943169
260.6,36.5468172568,0.0924413718
260.7,36.4878769663,0.0929064601
260.8,36.558865053,0.0933609078
260.9,36.7027952116,0.0938103832
261,36.9948893925,0.0942473871
261.1,36.8158963258,0.0947334103
261.2,37.4780208807,0.0951382093
261.3,37.12122967,0.0956463819
261.4,37.5219761809,0.0960817476
261.5,37.4318801102,0.0965681265
261.6,37.7216924342,0.097019223
261.7,37.7516467241,0.0974983378
261.8,37.7542471533,0.0979825533
261.9,37.8685403476,0.0984581419
262,38.1393555915,0.098920522
262.1,37.9048916011,0.0994354684
262.2,38.2205352213,0.0998983101
262.3,37.9625160047,0.1004205094
262.4,38.3541405355,0.1008807178
262.5,38.2860748899,0.1013889165
262.6,38.4360764998,0.1018780446
262.7,38.5078164507,0.1023773351
262.8,38.7208820903,0.1028650649
262.9,38.7006831908,0.1033784816
263,39.004166278,0.1038623014
263.1,38.882150877,0.1043908517
263.2,39.3368368772,0.1048646678
263.3,39.0552587838,0.105414118
263.4,39.3222688311,0.1059116989
263.5,39.295228853,0.1064410404
263.6,39.5295658081,0.1069471108
263.7,39.4774509107,0.1074841212
263.8,39.8538729602,0.1079812019
263.9,39.7744036716,0.1085261643
264,39.8172646306,0.1090616504
264.1,40.0189271163,0.1095840176
264.2,40.0040409525,0.1101305386
264.3,40.0309443043,0.1106756369
264.4,40.1847368127,0.1112108563
264.5,40.3825983144,0.1117443577
264.6,40.3882253188,0.1122996533
264.7,40.6149589561,0.1128357521
264.8,40.688588733,0.1133897397
264.9,40.6642014461,0.1139562653
265,40.7450485067,0.1145151091
265.1,40.7894237809,0.1150804254
265.2,40.9071210203,0.1156413129
265.3,41.0495118761,0.116202479
265.4,41.2785215429,0.1167578504
265.5,41.1804288607,0.1173485715
265.6,41.5811564991,0.117892628
265.7,41.4234170507,0.1184949119
265.8,41.6873763609,0.1190582501
265.9,41.6113163587,0.1196582777
266,41.9151651113,0.1202235449
266.1,41.9846093354,0.1208149197
266.2,42.3712773375,0.1213777328
266.3,42.0934833864,0.1220094464
266.4,42.2765189182,0.1225984618
266.5,42.2456649635,0.1232117106
266.6,42.5685060788,0.1237928706
266.7,42.5042190318,0.1244154222
266.8,42.7111867378,0.1250140903
266.9,42.9789394213,0.1256097734
267,42.958340331,0.1262370788
267.1,43.0425956886,0.1268570828
267.2,43.0558074267,0.1274872754
267.3,43.3205186687,0.1280955841
267.4,43.5457187906,0.1287109369
267.5,43.2489227462,0.1293812308
267.6,43.6074699617,0.1299896845
267.7,43.4417415401,0.1306533663
267.8,43.4861024816,0.1312994466
267.9,43.8005785035,0.1319219039
268,44.0652858458,0.1325524582
268.1,43.879799826,0.133230922
268.2,43.9868435513,0.1338836668
268.3,44.0973058793,0.1345393724
268.4,44.4057005231,0.13517864
268.5,44.3360845661,0.1358587299
268.6,44.5225270657,0.1365167649
268.7,44.5239530048,0.1371965221
268.8,44.7613022174,0.1378561672
268.9,44.972816995,0.138521733
269,44.9772804354,0.1392111612
269.1,45.3373387131,0.139868713
269.2,45.543912913,0.1405448295
269.3,45.4822702493,0.1412510173
269.4,45.6064028177,0.1419422301
269.5,45.6564523709,0.1426443001
269.6,45.7494311072,0.1433455814
269.7,45.7569295253,0.1440588866
269.8,45.999211535,0.1447524309
269.9,46.0720531789,0.1454662999
270,46.2463301101,0.146173619
270.1,46.4802522538,0.1468786033
270.2,46.4174642066,0.1476165986
270.3,46.2353838312,0.1483701392
270.4,46.6034121968,0.1490727124
270.5,46.6116653301,0.1498146531
270.6,46.9587974108,0.1505265314
270.7,46.8998051965,0.1512824625
270.8,47.0892733878,0.1520173822
270.9,47.0454762468,0.1527792268
271,47.329540679,0.153512249
271.1,47.2029218428,0.1542898169
271.2,47.5458709874,0.1550245248
271.3,47.557538006,0.1557959545
271.4,48.1459077027,0.1565138553
271.5,47.545158502,0.1573536601
271.6,48.1844347619,0.1580741957
271.7,48.1102394023,0.1588694276
271.8,48.4531845533,0.1596271318
271.9,48.2992067024,0.1604380386
272,48.7887957694,0.1611890104
272.1,48.7373922281,0.1619975565
272.2,49.0134704896,0.1627775062
272.3,48.6444606938,0.1636255943
272.4,49.2685351612,0.1643791477
272.5,49.1593824337,0.1652093891
272.6,49.5213175676,0.1659968906
272.7,49.3749321876,0.1668389755
272.8,49.7649792512,0.167631828
272.9,49.428637317,0.1685009916
273,49.891625663,0.1692949227
273.1,49.8584505783,0.1701422317
273.2,50.1094476066,0.1709654321
273.3,50.1127424129,0.1718174922
273.4,50.3409433417,0.1726514066
273.5,50.0836182195,0.1735377929
273.6,50.6810904249,0.1743435324
273.7,50.4549164057,0.1752353144
273.8,51.1610415309,0.1760387792
273.9,50.5990252378,0.1769724716
274,51.0825213668,0.1778067534
274.1,50.93916469,0.1787076374
274.2,51.2532192909,0.1795674659
274.3,51.2025591665,0.1804679549
274.4,51.6632576482,0.1813220062
274.5,51.3869291918,0.1822536202
274.6,51.7929190172,0.1831219762
274.7,51.6586754488,0.18404844
274.8,52.0403494296,0.1849282575
274.9,51.8726721218,0.1858670986
275,52.1897597298,0.1867624133
275.1,52.3913537776,0.1876736895
275.2,52.6354970111,0.1885852738
275.3,52.6167413402,0.1895276129
275.4,52.8981141755,0.1904447742
275.5,52.5678301962,0.1914274292
275.6,53.1227369455,0.1923269195
275.7,53.152606492,0.1932831801
275.8,53.5251545832,0.194210079
275.9,53.4159751659,0.1951895705
276,53.849307296,0.1961199868
276.1,53.3921280159,0.197143646
276.2,54.0625226712,0.1980602686
276.3,53.9730951628,0.1990570738
276.4,54.24762124,0.2000226105
276.5,54.3078768062,0.2010143554
276.6,54.4342359604,0.2020044919
276.7,54.322770108,0.2030232413
276.8,55.149682997,0.203953695
276.9,54.7122518989,0.2050146634
277,54.9822138062,0.2060104651
277.1,55.0143506551,0.2070349764
277.2,55.364092054,0.2080330449
277.3,55.4722092804,0.2090601204
277.4,55.6859408167,0.2100818795
277.5,55.6648865236,0.2111320433
277.6,55.7957956637,0.2121723175
277.7,55.7975341585,0.2132307149
277.8,56.1480299534,0.214259692
277.9,56.0753040418,0.2153359518
278,56.672740156,0.2163508616
278.1,56.4716024478,0.2174503648
278.2,56.6070649346,0.2185217745
278.3,56.91044713,0.219581973
278.4,57.093776519,0.220659366
278.5,57.0256038198,0.2217672062
278.6,57.5888423731,0.222817785
278.7,57.4135328076,0.2239470668
278.8,57.7662987132,0.2250294339
278.9,57.5750309001,0.2261713933
279,58.1716978237,0.2272406431
279.1,57.7684375829,0.228414782
279.2,58.3742204123,0.2294943566
279.3,58.2285379321,0.2306541247
279.4,58.5372282478,0.2317744704
279.5,58.4394125417,0.2329409181
279.6,58.9806065478,0.2340495863
279.7,59.1107355791,0.2352047615
279.8,59.3373610842,0.2363560248
279.9,59.2942485052,0.2375399549
280,59.6097712008,0.2386940895
280.1,59.5491806139,0.2398914619
280.2,59.9406835292,0.2410497789
280.3,60.1209546783,0.2422350028
280.4,60.2032076379,0.2434358431
280.5,60.1388137077,0.2446573068
280.6,60.7195083726,0.2458207129
280.7,60.5229031037,0.2470672773
280.8,60.804225403,0.2482725038
280.9,60.920665033,0.249500228
281,61.2597317564,0.2507119224
281.1,61.2781520417,0.2519616068
281.2,61.754744629,0.2531719176
281.3,61.3643778279,0.2544745778
281.4,61.8523655453,0.2556962872
281.5,61.798598182,0.2569781123
281.6,62.136898525,0.2582272808
281.7,62.078569962,0.2595222396
281.8,62.5680729311,0.2607691442
281.9,62.4808688049,0.2620796964
282,62.7135492029,0.2633649497
282.1,62.6681330608,0.2646843086
282.2,63.0330204599,0.2659694193
282.3,62.9963399574,0.2673009944
282.4,63.5272465277,0.2685827695
282.5,63.2124682256,0.26995512
282.6,63.6529534487,0.2712591343
282.7,63.6364035491,0.272615237
282.8,63.8884501562,0.2739513215
